AG-X,AG-Y,AG-Z,Acc-X,Acc-Y,Acc-Z,Gravity-X,Gravity-Y,Gravity-Z,RR-X,RR-Y,RR-Z,RV-X,RV-Y,RV-Z,cos,activity
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
2.088941,8.763975,-3.539827,-0.15296149,-2.9925933,-0.35778284,1.7376164,9.387386,-2.2423277,-0.6524774,0.3402275,0.6812552,0.45400524,0.6389101,0.5632497,0.26157755,Walking
1.5514427,4.274847,-1.3431472,-0.2782017,-5.0267544,1.1674293,1.8296444,9.301601,-2.5105765,0.061624084,0.30601907,0.20783468,0.45400524,0.6389101,0.5632497,0.26157755,Walking
3.108871,14.705187,-4.358644,1.179092,5.4481544,-1.7598515,1.9297789,9.257032,-2.5987926,0.4483018,2.5930986,-0.45617583,0.45400524,0.6389101,0.5632497,0.26157755,Walking
0.5386954,8.701726,-2.0961237,-1.498039,-0.5652981,0.3826623,2.0367343,9.267024,-2.478786,0.00298102,1.5943339,-0.42807603,0.45400524,0.6540568,0.56039023,0.2407466,Walking
0.93613285,6.7959414,-1.7681179,-1.0441909,-2.463482,0.7837012,1.9803238,9.259423,-2.551819,0.45196697,1.5369126,-0.18372995,0.45400524,0.68675274,0.57485294,0.19246481,Walking
-0.9911995,6.9623384,-2.7712884,-2.9146116,-2.2822104,-0.123791695,1.9234121,9.244549,-2.6474967,0.67004585,1.9944507,-0.33827883,0.45400524,0.7130843,0.5948096,0.1407789,Walking
-0.6619968,8.334216,-0.15801731,-2.4288182,-0.92742634,2.5384126,1.7668215,9.261642,-2.69643,0.29619634,1.5973883,-0.20816456,0.45400524,0.7350719,0.5987553,0.10670299,Walking
0.6584055,10.205285,-0.260968,-1.008421,0.9032955,2.359163,1.6668265,9.30199,-2.620131,0.3939348,1.4171829,-0.12875207,0.45400524,0.75890195,0.60085285,0.063176684,Walking
0.12928689,11.656171,-1.1456255,-1.5806168,2.2883844,1.1977011,1.7099037,9.367786,-2.3433266,0.012143998,1.1838324,0.12597874,0.45400524,0.77665406,0.60147226,0.027415138,Walking
7.8386164,14.064738,-2.4768016,5.9518433,4.6906605,-0.30030513,1.8867732,9.374078,-2.1764965,0.8630793,1.5949447,0.3886508,0.45400524,-0.7850645,-0.6052786,0.006951216,Walking
1.7549498,7.8290396,-4.1982327,-0.4087019,-1.4873438,-2.0316641,2.1636517,9.316383,-2.1665685,-0.686075,1.6285423,0.038625006,0.45400524,-0.78277814,-0.61508125,0.046889182,Walking
6.6295447,5.3965306,-4.6124296,3.9460993,-3.7892385,-2.4697313,2.6834455,9.185769,-2.1426983,1.335889,2.2852225,-0.34866354,0.45400524,-0.7805213,-0.61717963,0.090105034,Walking
3.9815574,11.174936,-0.37469256,1.1674306,2.0515747,1.8648149,2.8141267,9.123362,-2.2395074,0.1404257,1.3011186,-0.42929778,0.45400524,-0.78113866,-0.60474575,0.15433212,Walking
5.391742,5.6946087,-3.7852328,2.1970227,-3.245761,-1.328825,3.1947196,8.94037,-2.4564078,0.9266093,1.729946,0.11131797,0.45400524,-0.778044,-0.5840875,0.22269857,Walking
2.9281087,5.035006,-2.9125464,-0.6570716,-3.7516017,-0.44021177,3.5851803,8.786608,-2.4723346,0.35239595,1.7384981,-0.4268543,0.45400524,-0.7755692,-0.56108916,0.26645082,Walking
3.072958,8.24204,-1.5071499,-0.6119311,-0.5140877,0.92641234,3.684889,8.756127,-2.4335623,0.3426221,1.1441262,-0.27535972,0.45400524,-0.77595544,-0.52608454,0.31303853,Walking
2.4827871,9.983821,-0.59855044,-1.247186,1.1924734,1.6307739,3.729973,8.7913475,-2.2293243,0.1508104,1.4275677,-0.16234967,0.45400524,-0.76528555,-0.4889429,0.36726153,Walking
2.8694508,12.236765,-0.44891283,-0.8336086,3.3475523,1.4057096,3.7030594,8.889213,-1.8546225,-0.6188798,-0.06111096,0.1388069,0.45400524,-0.7517193,-0.46462667,0.40005615,Walking
1.8495208,10.460267,-5.803545,-1.8300859,1.4939556,-4.308163,3.6796067,8.966311,-1.4953818,-0.3360492,0.94559497,0.08932682,0.45400524,-0.7306762,-0.44617155,0.43274364,Walking
3.3387144,7.0928226,-3.819949,-0.2622199,-1.8602586,-2.0746677,3.6009343,8.953081,-1.7452812,0.3939348,-0.096541144,-0.2619207,0.45400524,-0.70890576,-0.44406366,0.456342,Walking
3.4811692,13.560759,-2.3139958,0.099906445,4.522485,-0.5684147,3.3812628,9.038274,-1.7455812,0.30169412,1.2400321,-0.26741847,0.44745225,-0.6884902,-0.442111,0.47780192,Walking
1.3874398,5.221754,-1.6998832,-1.907101,-3.8437757,0.07002866,3.294541,9.06553,-1.7699119,-0.07337713,0.38665327,-0.13424987,0.4010888,-0.6873303,-0.42627713,0.47885618,Walking
0.89902276,7.973889,-0.30047232,-2.2664764,-1.1538644,1.3830161,3.1654992,9.127753,-1.6834885,0.18929492,0.809372,-0.3071247,0.34335655,-0.6739284,-0.41979948,0.48452917,Walking
0.3854665,7.9224133,-1.7836803,-2.6733308,-1.2423787,-0.10417652,3.0587974,9.164792,-1.6795038,0.44524747,0.99263155,-0.19533639,0.2996262,-0.65777034,-0.40212542,0.49805108,Walking
0.3854665,7.9224133,-1.7836803,-2.6733308,-1.2423787,-0.10417652,3.0587974,9.164792,-1.6795038,0.44524747,0.99263155,-0.19533639,0.24300732,-0.6408367,-0.39377788,0.5090236,Walking
-0.24301147,10.8624935,-2.7665,-2.9189603,1.6138754,-0.90297234,2.6759489,9.248618,-1.8635277,0.3407895,0.72324,-0.05544824,0.18517047,-0.6300109,-0.3869989,0.5143938,Walking
3.3506854,14.516045,-1.6627731,0.94066954,5.183671,0.14526653,2.4100158,9.332374,-1.8080397,0.049406778,0.550976,0.1443047,-0.13138965,-0.6300109,-0.3869989,0.5143938,Walking
4.859032,9.958682,-3.2692823,2.467469,0.59975433,-1.5777321,2.3915632,9.358928,-1.6915503,-0.110639915,0.678036,-0.31384423,-0.08206557,-0.58687437,-0.3503134,0.5312881,Walking
4.3777976,6.587646,-2.2014685,1.9822156,-2.783773,-0.58649933,2.395582,9.371419,-1.6149691,0.16424945,0.8918388,-0.44029334,-0.041916106,-0.5669109,-0.3475339,0.53575724,Walking
3.8750155,10.465055,-0.20949265,1.4018521,1.1185522,1.4326912,2.4731634,9.346503,-1.6421839,-0.15706567,-0.4728341,-0.16968004,0.016931495,-0.547888,-0.3347061,0.5492968,Walking
4.437653,7.323863,-1.4041992,1.6681561,-1.9156637,0.36538124,2.769497,9.239527,-1.7695805,0.29497463,-0.19794478,0.5230411,0.062407855,-0.5337469,-0.32354686,0.55944353,Walking
2.2038627,5.3618145,-1.8579005,-0.89145255,-3.74446,0.05656302,3.0953152,9.106275,-1.9144635,0.4061521,0.15024841,0.03923587,0.11258553,-0.5272223,-0.31095955,0.5653107,Walking
0.59974754,7.2951326,-1.7753005,-2.508205,-1.7548456,0.37153745,3.1079526,9.049978,-2.146838,0.38416094,-0.54186195,0.15774372,0.15210211,-0.5413193,-0.30162856,0.56462085,Walking
1.7932571,8.953117,-0.82240826,-1.3173457,-0.0410738,1.5438311,3.1106029,8.994191,-2.3662393,0.06773274,-0.6725871,0.5041043,0.20097771,-0.54448116,-0.2780941,0.5701344,Walking
2.0841527,9.758766,-1.0869676,-0.8953209,0.7712116,1.4658798,2.9794736,8.987555,-2.5528474,-0.300619,-1.447775,-0.09943054,0.24288937,-0.5495594,-0.27190545,0.56268036,Walking
3.0430303,13.388376,-1.5993267,0.5369959,4.212536,0.7869133,2.5060344,9.17584,-2.38624,-0.59322345,-1.2700132,-0.47205833,0.28244686,-0.5591551,-0.27132922,0.55293393,Walking
2.7617116,12.937069,-5.8382607,0.44549298,3.6564312,-3.676021,2.3162186,9.280638,-2.1622396,-0.22670431,-0.18817094,-0.17762129,0.30333486,-0.57456267,-0.28576314,0.5368246,Walking
2.8562827,4.8733974,-2.256535,0.599216,-4.387298,0.04902625,2.2570667,9.260695,-2.3055613,-0.49365243,-1.3506474,0.045344524,0.31972563,-0.5751198,-0.32195568,0.5240994,Walking
1.5023615,16.060305,-4.0761285,-0.58231664,6.7398186,-1.8505859,2.0846782,9.320486,-2.2255425,0.07689572,0.86984766,-0.34011143,0.34141123,-0.56166816,-0.33044797,0.5296797,Walking
0.7433996,6.8007298,-2.96881,-1.4171717,-2.5214987,-0.8244283,2.1605713,9.322228,-2.1443818,-0.5156436,-0.50276655,0.1388069,0.36717898,-0.5857621,-0.3502389,0.50968814,Walking
0.076614454,3.228581,0.1412579,-1.8867916,-6.1720395,2.1271553,1.9634061,9.40062,-1.9858974,-0.26579967,0.238213,-0.37370902,0.39696172,-0.5724473,-0.35081396,0.51328206,Walking
-0.60214174,6.4020953,0.001197101,-2.17074,-3.100287,1.8490742,1.5685982,9.502382,-1.8478771,0.046963315,0.4074227,-0.80436903,0.418524,-0.56981355,-0.34802186,0.5191799,Walking
-1.5921441,12.670115,-1.2808979,-2.7845104,3.1461878,0.72993803,1.1923662,9.523928,-2.010836,0.65782857,-0.6597589,0.5835168,0.43441585,-0.5596236,-0.3567507,0.52103406,Walking
0.092176765,12.277467,-1.4377182,-1.3760589,2.7863655,0.5456377,1.4682357,9.491101,-1.9833559,-0.03550349,-0.08921076,1.2786814,0.43441585,-0.5346387,-0.3611706,0.52472895,Walking
-2.36188,11.360487,-0.58418524,-4.0017214,1.82971,1.0423458,1.6398411,9.530777,-1.626531,-0.59505606,-0.24437054,0.369714,0.5005916,-0.5288729,-0.3689008,0.51126134,Walking
9.062054,14.279019,-6.847417,7.671124,4.6850567,-5.3670025,1.3909298,9.593963,-1.4804145,-0.6573643,0.76600057,-0.7793236,0.520381,-0.5399758,-0.36540106,0.5151303,Walking
0.91219085,8.695741,-1.435324,-0.26178986,-0.9627943,-0.20860243,1.1739807,9.658535,-1.2267215,0.19784704,-0.3311134,-1.0334436,0.53484935,-0.53792745,-0.37070832,0.5288151,Walking
-1.3239936,10.625467,-4.220978,-2.3635328,1.0048742,-2.6291375,1.0395392,9.620593,-1.5918401,-0.2975647,-2.1942523,1.0618243,0.5453941,-0.52031446,-0.37423566,0.5333551,Walking
3.9923313,4.334702,-1.8962077,2.449696,-5.2120385,-0.26818037,1.5426351,9.546741,-1.6280273,-0.19066326,-0.53941846,0.8211434,0.55296,-0.5013952,-0.3795657,0.54164976,Walking
2.1643584,3.9444473,-2.432509,0.54925334,-5.568392,-0.68101835,1.615105,9.512839,-1.7514906,-0.32810795,-1.11241,-0.47816697,0.5451577,-0.5317497,-0.39899018,0.5095544,Walking
1.8495208,9.832987,-0.5566519,0.4459989,0.33441162,1.4377415,1.4035219,9.498575,-1.9943933,0.07567399,-1.9761734,-0.16479312,0.54877204,-0.56495124,-0.40237847,0.5050599,Walking
3.0142999,9.332599,-1.1851299,1.5136325,-0.085549355,1.0989163,1.5006673,9.418148,-2.2840462,0.41592592,-1.5180246,0.5541952,0.5544752,-0.5777886,-0.4049167,0.49673066,Walking
4.11683,10.757148,0.009576807,2.4094281,1.34758,2.1810324,1.7074016,9.409568,-2.1714556,-0.27740613,-1.0745363,0.031905487,0.55496866,-0.6012404,-0.4256458,0.46598285,Walking
1.863886,12.94066,-0.90620536,0.22374153,3.4355087,0.86365384,1.6401445,9.505152,-1.7698592,-0.75388104,-0.68175006,-0.27841404,0.5477561,-0.6322746,-0.43473986,0.44107515,Walking
-3.1423898,14.104242,-4.796783,-4.662601,4.536153,-3.2765837,1.5202111,9.5680895,-1.5201994,0.11476936,-0.6951891,-0.020018056,0.53935295,-0.64738417,-0.44616607,0.43614498,Walking
1.9608512,5.7760115,-0.688333,0.09515929,-3.6869593,1.0841818,1.8656919,9.462971,-1.7725147,-1.034879,-1.9657887,1.3104464,0.5429295,-0.6445134,-0.46995082,0.4346361,Walking
2.6886885,14.227544,-3.074155,0.9395772,4.7240076,-1.4026926,1.7491113,9.503536,-1.6714625,-0.11125078,0.45690277,-0.7664954,0.5238642,-0.6370506,-0.48252407,0.43550187,Walking
3.8115692,7.109582,-2.3080103,2.27847,-2.4693232,-0.87113976,1.5330993,9.578905,-1.4368706,-0.3745337,0.3579426,-0.5313123,0.53457946,-0.6703475,-0.4873317,0.41489145,Walking
-1.1133038,4.250905,0.09816227,-2.4707217,-5.3547173,1.5333798,1.357418,9.605622,-1.4352175,-0.1161377,-0.3024027,-0.35721567,0.53352183,-0.6673536,-0.4955595,0.41133907,Walking
-1.270124,8.477868,-0.40342298,-2.5339594,-1.1245041,1.1352631,1.2638354,9.602372,-1.538686,0.35606113,-0.16190372,0.03801414,0.5367253,-0.64991707,-0.50073385,0.41953027,Walking
0.30765492,8.504205,-0.034715924,-0.967894,-1.0920925,1.5319489,1.2755489,9.596297,-1.5666648,0.30230498,0.591904,0.28358197,0.555317,-0.6469336,-0.50528824,0.41413555,Walking
1.1013328,9.467871,-0.02633622,-0.1497364,-0.13590145,1.5140544,1.2510692,9.603772,-1.5403906,0.27054,0.57113457,-0.09271102,0.56817037,-0.64945966,-0.5055941,0.40733716,Walking
0.5758055,12.64737,-0.6344634,-0.5800167,3.0323954,0.91043496,1.1558222,9.614975,-1.5448984,0.36522412,0.19178724,0.09054855,0.5563714,-0.64481926,-0.4986395,0.41410258,Walking
-2.8886044,12.902353,1.30484,-4.061494,3.2495298,2.5767407,1.1728897,9.652823,-1.2719009,-0.48815462,0.3530557,0.10643105,0.5418155,-0.6358429,-0.49213406,0.42339826,Walking
7.7608047,8.842984,-9.611523,6.3514843,-0.77268887,-8.298861,1.4093206,9.615673,-1.3126626,0.28886595,1.47155,0.091770284,0.5520444,-0.62978613,-0.48998615,0.4256121,Walking
-0.44532153,10.564415,1.4257472,-1.7605455,0.9349251,2.7347612,1.3152239,9.62949,-1.309014,-0.23281296,-0.48871663,-0.6101139,0.5578066,-0.61682194,-0.4919814,0.4394377,Walking
-0.025139118,10.135853,-1.3371617,-1.6223873,0.55969334,0.047165036,1.5972482,9.5761595,-1.3843267,-0.12835501,-0.64570904,0.88284075,0.5462632,-0.61692774,-0.4787916,0.45147723,Walking
2.6264393,4.6244006,-3.241749,0.6843358,-4.8776965,-1.7895803,1.9421035,9.502097,-1.4521687,-0.12835501,0.1539136,0.44729388,0.51365006,-0.6029835,-0.46903366,0.46180776,Walking
2.3678656,7.1407065,-0.34117374,0.4449823,-2.367002,1.0998048,1.9228833,9.507709,-1.4409785,0.105606385,-0.9798523,-0.6779199,0.505432,-0.62394166,-0.47314093,0.45338362,Walking
2.0685902,8.593987,-0.985214,0.30919707,-0.9119091,0.6618717,1.7593931,9.505897,-1.6470857,0.03902207,-0.795371,0.17118277,0.4900977,-0.6346152,-0.4642015,0.45877773,Walking
0.82240826,4.3167458,0.20949265,-1.2982323,-5.1207657,1.8240147,2.1206405,9.437511,-1.614522,-0.4062987,-0.073328264,-0.38592634,0.46549192,-0.6376009,-0.46911925,0.45437628,Walking
0.82240826,4.3167458,0.20949265,-1.2982323,-5.1207657,1.8240147,2.1206405,9.437511,-1.614522,-0.4062987,-0.073328264,-0.38592634,0.43772957,-0.65044475,-0.47821313,0.43282133,Walking
0.82240826,4.3167458,0.20949265,-1.2982323,-5.1207657,1.8240147,2.1206405,9.437511,-1.614522,-0.4062987,-0.073328264,-0.38592634,0.4181389,-0.6657099,-0.48082557,0.4318439,Walking
0.82240826,4.3167458,0.20949265,-1.2982323,-5.1207657,1.8240147,2.1206405,9.437511,-1.614522,-0.4062987,-0.073328264,-0.38592634,0.41433692,-0.6657099,-0.48082557,0.4318439,Walking
0.82240826,4.3167458,0.20949265,-1.2982323,-5.1207657,1.8240147,2.1206405,9.437511,-1.614522,-0.4062987,-0.073328264,-0.38592634,0.3755094,-0.6657099,-0.48082557,0.4318439,Walking
0.82240826,4.3167458,0.20949265,-1.2982323,-5.1207657,1.8240147,2.1206405,9.437511,-1.614522,-0.4062987,-0.073328264,-0.38592634,0.37397876,-0.6657099,-0.48082557,0.4318439,Walking
0.82240826,4.3167458,0.20949265,-1.2982323,-5.1207657,1.8240147,2.1206405,9.437511,-1.614522,-0.4062987,-0.073328264,-0.38592634,0.3884171,-0.6657099,-0.48082557,0.4318439,Walking
-0.7015011,5.5605335,0.45968673,-2.5187712,-3.9562807,1.9756694,1.8172702,9.516814,-1.5159826,0.3762197,0.3823772,-0.63149416,0.393259,-0.6657099,-0.48082557,0.4318439,Walking
-1.673547,10.654198,-1.033098,-3.0082414,1.0610008,0.5029981,1.3346944,9.593197,-1.5360961,0.50694484,-0.09898461,0.2817494,0.39579454,-0.6657099,-0.48082557,0.4318439,Walking
0.4177882,10.6877165,0.93134445,-0.86478525,1.0947905,2.5128624,1.2825735,9.592926,-1.581518,0.078117445,-0.39830858,0.42469186,0.40507507,-0.6546314,-0.4883241,0.42923898,Walking
-0.07182605,10.511743,-0.7433996,-1.3517785,0.89259815,0.6722803,1.2799524,9.619144,-1.4156799,0.001148425,-0.10570412,0.26953208,0.41742286,-0.6406598,-0.4936299,0.421913,Walking
6.6642604,18.415003,-4.3634324,5.370734,8.802361,-2.9162574,1.2935259,9.612642,-1.4471751,0.6957022,-0.7770451,0.36482707,0.42677546,-0.64488125,-0.4975066,0.41455084,Walking
7.189788,7.7703815,-4.3287168,5.8219233,-1.8416038,-2.9470098,1.3678645,9.611985,-1.381707,-0.97318166,0.7482855,-0.27474886,0.42939445,-0.6437407,-0.5064744,0.41388896,Walking
-0.8750807,6.4044895,-0.40342298,-2.087126,-3.2446995,0.85931325,1.2120453,9.649189,-1.2627362,0.13920397,-0.20527516,-0.673033,0.43165648,-0.6477877,-0.5081896,0.40982684,Walking
-1.377863,11.174936,-4.6710877,-2.4970605,1.5454102,-3.1912057,1.1191975,9.629526,-1.479882,-0.31405804,-1.2174789,1.1827756,0.45072392,-0.64692587,-0.50812334,0.41396067,Walking
5.269638,7.0245876,-1.1348516,3.638243,-2.5447378,0.25689852,1.6313951,9.569325,-1.3917501,-0.26091278,-0.11731056,0.26159084,0.4257673,-0.6351413,-0.50972134,0.41928828,Walking
2.0757728,5.6826377,-1.4664485,0.34352756,-3.874455,-0.11304474,1.7322452,9.557093,-1.3534038,-0.22364998,-1.0934732,-0.38898066,0.41388837,-0.65270436,-0.51854676,0.39453322,Walking
1.6639702,8.62152,-0.7517793,0.05308807,-0.94004726,0.7151456,1.6108822,9.561567,-1.4669249,-0.22975864,-1.3567561,0.001362226,0.40857622,-0.6684175,-0.5198439,0.39850083,Walking
5.1726727,9.880871,0.79128367,3.4816403,0.32682514,2.2164195,1.6910324,9.554046,-1.4251357,0.21372953,-1.053156,-0.054837376,0.401123,-0.6730519,-0.5235121,0.39614478,Walking
3.642778,9.440337,-2.8550856,1.833521,-0.07489109,-1.3196921,1.8092569,9.515228,-1.5353935,0.093999945,0.007916814,-0.1495215,0.3730255,-0.6870353,-0.53689355,0.37007156,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.3730255,-0.6969345,-0.5484365,0.35574663,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.3730255,-0.7056554,-0.546786,0.3503454,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.3730255,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.3730255,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.3730255,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.3730255,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.38568303,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.40972444,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.40591025,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.39721212,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.3926277,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.38978758,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.40121958,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.38656178,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.35238835,-0.7009585,-0.5745146,0.34090674,Walking
3.0897174,9.872491,-3.6056678,-6.195389,-3.821085,2.6720219,1.8726579,9.568366,-1.0535417,0.122710615,1.163063,-0.2790249,0.34059587,-0.7009585,-0.5745146,0.34090674,Walking
