AG-X,AG-Y,AG-Z,Acc-X,Acc-Y,Acc-Z,Gravity-X,Gravity-Y,Gravity-Z,RR-X,RR-Y,RR-Z,RV-X,RV-Y,RV-Z,cos,activity
-0.47772992,12.250477,0.0674008,-1.9294347,2.7045078,-0.10641508,1.8193765,9.6349945,0.16477326,-0.37421107,0.096753225,1.7191602,0.40738782,0.5717638,0.64239,0.30733752,upstairs
-0.35316503,10.123292,1.039965,-1.9505568,-0.15207005,0.8866147,2.8404741,9.375539,0.44872418,-0.32201317,-0.3229606,1.1087642,0.43693683,0.536413,0.6657552,0.27949473,upstairs
0.9547662,7.679904,0.6135699,-2.0870633,-1.0366192,-0.4039495,3.105307,9.282956,0.595126,-0.7023123,-0.42735642,1.0863937,0.44494373,0.5222863,0.6736992,0.27453864,upstairs
0.7631279,7.3780737,0.88186353,-2.5349817,-1.6235905,0.14012069,3.4597828,9.142506,0.7841374,-0.7630323,-0.31337324,1.0778716,0.46137622,0.491,0.6883355,0.26878482,upstairs
0.8206194,5.9264135,0.74292576,-3.3891249,-3.0454202,-0.6891386,3.8574207,8.95333,1.0623466,-0.782207,-0.22921742,0.84138304,0.46805555,0.47489497,0.695369,0.26806837,upstairs
2.2579067,7.2918363,0.7812534,-2.4014812,-1.4693136,-0.59405625,4.22422,8.741049,1.3857911,-0.42534372,0.21180168,0.41953874,0.47308645,0.44221485,0.7164291,0.25954688,upstairs
2.6747198,7.4643106,0.59440607,-1.9284596,-1.0634508,-0.9134226,4.456997,8.572063,1.6808617,-0.23359632,0.18943115,0.12339547,0.47223294,0.43811607,0.7200474,0.258035,upstairs
4.3467636,7.224763,1.2555581,0.04675293,-1.2056651,-0.37477982,4.391777,8.612597,1.6449442,0.20742278,-0.19299845,-0.28140464,0.47128117,0.43857893,0.7196767,0.26001552,upstairs
7.206965,7.550548,2.271241,1.3170576,-1.5289731,1.1073154,3.8452818,8.952873,1.1091698,0.92008406,-0.32083008,-1.2763609,0.47376359,0.45416912,0.7041827,0.270934,upstairs
7.4225583,8.76745,2.6736815,4.1727734,-0.9447317,1.3688853,3.721107,9.017664,1.0027368,0.90090936,-0.22602163,-1.1836829,0.47217587,0.4715252,0.6901705,0.2799617,upstairs
5.4486837,7.2678814,2.9659297,2.5862913,-1.1895161,2.3843036,3.4622498,9.158806,0.5472487,0.59730923,-0.39539853,-0.31336257,0.47757295,0.493986,0.66719204,0.28767464,upstairs
-0.10882623,17.860687,3.9720309,-3.2416062,7.0179596,1.1617947,3.2224412,9.258309,0.26451525,0.99571776,-0.6159081,-1.1698345,0.47748706,0.50844824,0.65457517,0.29157817,upstairs
3.57542,14.277051,3.16715,1.1717746,4.4988947,2.8477874,2.4596236,9.491753,-0.16511598,0.022066934,0.2522817,-0.45930368,0.46861315,0.53794134,0.6292336,0.30835992,upstairs
-2.374949,8.374592,-1.2980219,-4.2726116,-1.925705,-1.0389161,2.3268046,9.5204735,-0.3419714,0.38106075,-1.4936851,-0.54345953,0.47972152,0.5347097,0.61411524,0.3268261,upstairs
4.8641872,10.86589,-1.1926209,2.5757437,1.7922859,-0.27129298,1.9395623,9.586296,-0.7151382,0.774143,0.22138906,-0.97063017,0.48339704,0.5488582,0.59222233,0.33816358,upstairs
-2.0060453,8.76745,-1.7196262,-3.76689,-1.2405682,-0.86927295,1.652744,9.615341,-0.9919891,0.38851762,-1.0175124,-0.13759409,0.48052564,0.5633906,0.5788102,0.34156236,upstairs
0.8589471,9.984354,-1.1063837,-0.6738007,0.54278946,0.3503585,1.335052,9.630833,-1.2787055,0.30968812,-0.9674451,-0.52108896,0.49545246,0.5646338,0.552261,0.36155683,upstairs
0.74875504,8.690795,-2.0502024,-0.6577889,-0.17870235,-0.37166357,1.1588295,9.626849,-1.4667236,0.32247126,-0.89500713,0.010477533,0.516517,0.5616133,0.52324486,0.3794937,upstairs
0.001365786,9.227383,-1.8825188,-0.9289443,-0.16723633,-0.31627333,1.0892471,9.594739,-1.7102338,0.39597446,-1.0100555,-1.75E-04,0.5218776,0.5602008,0.5174267,0.38221517,upstairs
0.40859714,9.3998575,-1.9543831,-1.0306938,-0.020228386,-0.1194762,0.86467206,9.562057,-1.9974474,0.2777302,-0.8854198,-0.19085728,0.5385022,0.5571296,0.4935147,0.3950509,upstairs
1.2374327,9.342365,-1.7579539,0.51849735,-0.13201332,0.33542323,0.6303543,9.541474,-2.175617,0.19890067,-0.91098607,-0.14824674,0.5536431,0.5513955,0.46914256,0.41151866,upstairs
1.1703594,9.375902,-1.5711066,0.5521343,-0.038233757,0.45282602,0.5497001,9.536863,-2.2173052,0.16481224,-0.9397482,-0.15676884,0.55836874,0.5485513,0.4615635,0.4174625,upstairs
1.0457945,9.754388,-1.2549033,0.7139344,0.038336754,1.4172484,0.3680228,9.525141,-2.3036146,0.2926439,-0.7160429,-0.33786362,0.56851435,0.54354143,0.44124788,0.4320352,upstairs
2.3010252,9.778342,-1.5854794,2.43973,0.43518162,0.8680091,0.1831649,9.508624,-2.3922613,0.21381436,-0.4955333,-0.3538426,0.57310826,0.5442798,0.42322767,0.44292748,upstairs
0.78229177,11.579742,-2.0358293,1.1996307,1.8287907,0.28165126,-0.09079407,9.490753,-2.4673338,-0.1462447,-0.8001987,0.2565534,0.57562673,0.5434618,0.41605085,0.44744253,upstairs
0.5475349,12.21694,-2.4286878,0.5748452,2.5559883,0.29765534,-0.029708281,9.517704,-2.3627977,-0.2463795,-0.88009346,0.39716822,0.5845073,0.53006154,0.4102142,0.45728585,upstairs
0.15467641,10.76528,-0.8189263,-0.5026449,-0.3642807,0.9598427,0.3499718,9.606341,-1.9406487,-1.4032557,-1.1282998,1.5977201,0.6009021,0.468313,0.43307906,0.48170745,upstairs
-1.0957633,10.286184,0.7285529,-2.767605,0.20778465,1.5219251,1.8557115,9.616358,-0.50238436,-1.9891506,-1.5160557,2.417973,0.6186759,0.395832,0.4491761,0.5087219,upstairs
2.77533,11.364149,-0.6560337,-3.317956,1.2141161,0.97202426,2.8433459,9.3811455,0.2826463,-1.6855506,-0.21110794,2.186811,0.62671113,0.30981612,0.48455447,0.52578896,upstairs
3.556256,10.080173,-0.28713003,0.19499493,1.7279911,-0.8284066,3.1644144,9.267717,0.5160292,-1.5790242,-0.091798425,2.098394,0.62568307,0.2917287,0.49668542,0.52604055,upstairs
3.3071263,7.8859153,1.4567784,-1.3829527,-0.23554516,0.1186136,4.4755144,8.63042,1.2868695,-0.9675629,-0.27395847,1.7202255,0.6245632,0.24009123,0.52734804,0.523623,upstairs
2.190833,6.8031588,0.4363045,-2.2736406,-1.3173499,-1.1186261,4.725849,8.461074,1.4989916,-0.4434532,0.115927964,0.49410722,0.6218678,0.20585515,0.5495688,0.5185347,upstairs
2.3058162,6.549238,1.1166204,-2.3568347,-1.6866746,-0.41307366,4.7830987,8.414493,1.5775479,0.07213432,-0.44866168,-0.21535833,0.61817455,0.19256835,0.55688953,0.5202419,upstairs
4.049724,6.55882,1.600507,-0.79624414,-1.6831903,0.2836845,4.563116,8.596225,1.2055199,0.35229865,-0.6510618,-0.50511,0.62263215,0.19258729,0.54919404,0.52309203,upstairs
4.883351,7.186435,1.6484166,0.5300293,-1.1678076,0.74665606,4.504346,8.6386795,1.1200258,0.59091765,-0.5988639,-0.72668487,0.6378962,0.20150149,0.52200687,0.529145,upstairs
6.1817,8.408129,2.151467,1.939909,-0.49766636,1.6168168,4.1698117,8.84961,0.6837038,0.6899872,-0.08221105,-0.6116364,0.645186,0.21504214,0.50873506,0.527902,upstairs
4.73004,9.088445,2.5874443,-0.70255136,-0.18422985,0.062330246,4.988277,8.136667,2.254359,0.002892191,0.27784804,-0.02041511,0.59103346,0.19868247,0.6054535,0.49460164,upstairs
4.2748995,7.842797,0.24466622,-0.4443326,-1.0943766,-1.5034963,4.5592337,8.427508,2.0882685,0.14350697,0.077578485,-0.58393955,0.5813483,0.21731243,0.5961502,0.5093274,upstairs
3.0148778,12.815809,-0.9099544,-0.95683,1.9285698,-2.2941685,3.960679,8.918272,0.9735757,0.8199493,-0.5679712,-1.1996619,0.6029428,0.22654054,0.56442595,0.51629716,upstairs
2.42559,8.053598,-0.9099544,-0.23023415,0.5639858,-0.5350777,3.2854285,9.233094,0.3554049,-0.18885525,-1.3104599,0.27679342,0.64517486,0.25485352,0.47333178,0.54291445,upstairs
-0.40586558,8.532694,-2.3568234,-3.6955647,-2.3752813,-1.9196686,2.9333656,9.342225,-0.53719246,0.5259366,-1.8271127,-0.54132897,0.6837236,0.23739879,0.41532284,0.5510633,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.3441827,1.7407312,-0.06066549,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
1.2326418,11.11502,-1.1447114,-1.1860869,1.3801279,-0.4407935,2.2552912,9.501731,-0.8950752,0.59304816,-0.81085134,-1.079287,0.695562,0.24281019,0.37243974,0.5643805,upstairs
2.87594,10.535314,-0.31587577,0,0,0,2.805327,9.389498,-0.37127745,-1.5843506,-0.22069532,1.7521834,0.50381124,-0.16572379,0.38620806,0.7546875,upstairs
2.77533,8.935134,0.74292576,-2.266517,-0.91707325,-0.04623872,4.2693915,8.802826,0.6730038,-1.3531884,1.6275369,3.1103945,0.6299623,-0.27546123,0.016649764,0.72594166,upstairs
2.2674885,5.9599504,1.6819533,-3.0974388,-2.6556606,0.024096131,5.0586724,8.275875,1.4457195,-1.465041,1.4549643,2.5766973,0.5845284,-0.29088724,0.06573328,0.75457954,upstairs
3.441273,5.864131,-0.3110848,-1.9776909,-2.2054214,-2.1442153,5.4348087,7.876192,2.1444886,-1.7292264,2.3391328,2.0856109,0.54323846,-0.2840061,0.11489459,0.7816852,upstairs
2.871149,4.1537595,1.3465863,-2.5124514,-2.4169798,-1.9151018,5.730847,7.2567973,3.2659872,-1.032544,1.805436,1.2355306,0.5248251,-0.27610344,0.13302998,0.79412127,upstairs
3.4125273,4.0723133,2.1945858,-1.8420873,-2.0124927,-1.354882,5.7626886,7.0640864,3.613931,-0.50736904,1.4368547,0.73911774,0.49589565,-0.25948858,0.16795155,0.8115081,upstairs
4.4713287,2.4865062,2.180213,-0.36932755,-3.164723,-0.9862435,5.7681503,7.0556817,3.6216266,0.9073009,-0.17808478,-0.7181627,0.50517255,-0.2452532,0.1913465,0.8050081,upstairs
2.5932736,11.091064,8.135373,7.6305847,-2.9556801,-0.34384036,5.9647465,7.1235757,3.1379724,0.77733874,-0.97277135,-1.4585209,0.5417786,-0.27271238,0.16997002,0.77666855,upstairs
3.3502448,6.204289,4.642765,-1.5340781,-0.8450804,-0.4362712,5.5910306,7.630649,2.585335,1.2215536,-0.8737019,-1.2678387,0.56144273,-0.25877544,0.13285859,0.7747038,upstairs
4.4665375,12.91642,2.6545177,0.18528557,5.588153,1.2799846,4.8917675,8.344325,1.6165476,1.0947872,-1.9432263,-1.6513336,0.5852391,-0.2600328,0.09845641,0.76169837,upstairs
3.6472843,8.844106,0.41714066,0.10617924,0.56385326,-0.31298965,3.9242105,8.967891,0.5898246,0.7656209,-0.7671755,-1.5565251,0.6395287,-0.25108522,0.023268422,0.7262354,upstairs
4.1263795,9.184264,0.11051941,0.714658,0.43110847,-0.018945009,3.443318,9.177301,0.30179703,0.640985,-0.32509112,-1.9378895,0.65094984,-0.24346687,0.005790213,0.71899563,upstairs
3.7383122,8.451247,0.23987526,0.8467872,-0.990942,0.10315736,2.663046,9.438121,0.021120561,0.57067764,0.072252154,-1.7738389,0.6806312,-0.20225456,-0.03171275,0.7034405,upstairs
2.0423136,7.7421865,0.4554683,-0.001327395,-2.104607,0.2916911,2.0602617,9.586132,-0.17828216,0.5653513,0.45468178,-1.6428114,0.6852357,-0.19445267,-0.036472168,0.70093507,upstairs
1.1559864,7.3828645,0.32611248,0.04927218,-1.5439053,0.76753545,1.3786877,9.698835,-0.44967872,0.4556292,-0.21856478,-0.6734217,0.7062181,-0.15837625,-0.05696524,0.6876975,upstairs
1.5488449,7.9769435,0.14405611,0.23369241,-1.0842991,0.45656416,1.1052074,9.725979,-0.59518456,0.1104838,-0.3634406,-0.29844886,0.7115558,-0.15410623,-0.067458406,0.6821943,upstairs
2.329771,8.01527,-0.3446215,1.3056331,-0.9265218,0.36909527,1.0620649,9.731469,-0.5838791,-0.14304891,-0.6009944,-0.13652883,0.7086665,-0.16400254,-0.082158916,0.68128175,upstairs
1.4961444,14.032713,0.493796,1.3269601,4.450985,0.8213557,0.71842676,9.751526,-0.7496629,0.3682776,-0.6894113,-0.72348905,0.7137184,-0.16522801,-0.10091734,0.67314297,upstairs
3.1969342,12.86851,-0.35899436,3.947019,3.8306112,0.7584543,0.002180151,9.740422,-1.1377807,1.0053052,-0.071558416,-1.6342894,0.73171556,-0.14202206,-0.122077964,0.65537703,upstairs
0.86373806,12.66729,-0.59375125,2.1891394,3.4481773,-0.027462482,-0.14447263,9.729039,-1.2228353,0.44604185,0.108471125,-0.9610428,0.7397398,-0.12982045,-0.12890884,0.64754474,upstairs
2.099805,13.045775,0.5608694,2.064209,3.9668703,1.3640001,0.046284385,9.764502,-0.90706235,-0.5126954,-0.049187876,0.5335219,0.7309321,-0.12954493,-0.121592365,0.658917,upstairs
2.8232396,8.46083,0.4027678,2.5872793,-0.18350029,1.5822736,0.46025681,9.776297,-0.61852914,-1.1028514,0.5154018,1.5476528,0.72141016,-0.13532674,-0.10859218,0.67041916,upstairs
2.9094768,10.0274725,-1.1255475,0.569342,1.6617165,-1.4391724,1.3465489,9.709418,-0.2905011,-0.62135226,0.45255125,2.4307563,0.6957106,-0.16916281,-0.05598089,0.6958713,upstairs
2.1477146,10.386794,1.9167103,-0.033343315,1.9745817,0.82869,3.3627872,9.2113695,0.11279883,-1.0389357,-0.08114579,3.3138597,0.67050225,-0.22539318,-0.008986968,0.7067842,upstairs
2.6890926,9.284874,1.0687108,-1.9170008,0.69611645,2.0057364,4.566312,8.64169,0.80022526,-1.1848767,1.8874613,3.1892238,0.6294024,-0.26599798,0.04579357,0.72869796,upstairs
3.1921432,5.0496683,0.21112952,-2.2953577,-2.7531476,-1.5845752,5.3480496,8.083115,1.4939935,-1.3425357,1.769217,2.58735,0.5929907,-0.27601078,0.10444603,0.7491803,upstairs
2.3776805,6.1515884,0.8914454,-2.8805184,-1.0142856,-1.3671129,6.001098,7.37655,2.396606,-1.5065863,1.9929224,1.9172993,0.54272217,-0.28055707,0.16734524,0.7737803,upstairs
2.9525955,4.1633415,2.1850038,-3.5137768,-1.8115869,-1.8782276,6.315448,6.584213,3.5963373,-0.83014387,1.5369896,1.25364,0.49955636,-0.2717168,0.20977254,0.7953672,upstairs
4.2748995,3.5069802,2.046066,-1.8339214,-2.2978208,-1.6684623,6.292484,6.261804,4.1671147,0.50676185,0.46000808,-0.22601096,0.4727374,-0.25514796,0.24546538,0.8069483,upstairs
5.3720284,2.7212632,0.05781889,-1.0097384,-3.411326,-2.7428598,6.197994,6.8287606,3.3351586,1.6785517,-1.9197906,-1.4180409,0.4930422,-0.24862243,0.2414972,0.79798204,upstairs
16.271456,29.48834,1.2459762,11.897568,-1.2954836,3.743987,6.307921,7.023195,2.6561716,1.8181012,-0.85133135,0.21394287,0.53406507,-0.27351803,0.20067215,0.7743985,upstairs
3.4029453,12.015719,3.3492064,-2.676225,-1.0619411,-3.2198668,5.7437305,7.7139187,1.917132,1.4324758,-1.3967462,-1.6641167,0.5682792,-0.25927475,0.17960931,0.7599841,upstairs
4.835441,6.8175316,-0.21047471,1.5125728,0.48495674,-0.5758556,5.129875,8.285054,1.1011943,0.78905666,-0.62656075,-1.7109883,0.61288583,-0.25691286,0.121938564,0.73722297,upstairs
3.3885725,7.41161,-0.90516347,-0.46337032,1.8980093,-0.4057485,4.318743,8.7898245,0.50776607,0.71981454,-0.69047654,-1.5671778,0.6261118,-0.24860176,0.10570597,0.731442,upstairs
4.504865,9.701688,-0.2583843,0.43206167,1.8028679,0.04220122,4.0893097,8.905246,0.38018745,0.49078292,-0.2878069,-1.7674474,0.65165514,-0.23349907,0.06710266,0.7185548,upstairs
3.3981545,8.120671,0.033864103,0.19142675,-0.7071438,0.19462179,3.3420246,9.218621,0.13522027,0.3512334,-0.09819001,-1.6737041,0.66932994,-0.21049637,0.035449892,0.71164036,upstairs
1.9273306,7.7565594,-0.29192096,0.10270858,-0.9890499,-0.12123323,2.5562727,9.467622,-0.003095416,0.31501442,0.17984377,-1.5213715,0.6846474,-0.17724498,0.007345462,0.70695704,upstairs
1.8458843,7.033125,-0.02841834,-0.19537818,-1.7080307,0.362439,1.8290385,9.631448,-0.24538328,0.3448418,-0.3378743,-0.8683649,0.69646555,-0.15593588,-0.013302349,0.70031625,upstairs
2.1812513,7.2630906,-0.43085873,0.77431965,-2.1884055,0.08889815,1.5732536,9.673484,-0.34492078,-0.010956235,-0.5136428,-0.23879413,0.70299864,-0.15185234,-0.034539968,0.6939314,upstairs
2.655556,8.647676,0.1919657,1.1587635,-1.5949068,0.5412829,1.5186405,9.68147,-0.3650572,0.005022718,-0.40818167,-0.1546383,0.70282924,-0.15654047,-0.043880712,0.692532,upstairs
2.1429236,11.043156,1.384914,0.5729954,0.15191269,1.1899508,1.4978442,9.683403,-0.3982034,0.19144383,-0.3229606,-0.06835197,0.7029078,-0.15966867,-0.047951825,0.6914674,upstairs
